facility_id,reasons
GA02024,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
GA02025,ddf_name_collision;ddf_rowcount_bad
GA02030,ddf_name_collision;ddf_rowcount_bad
GA02031,ddf_name_collision;ddf_rowcount_bad
GA02038,ddf_name_collision;ddf_rowcount_bad
GA02039,ddf_name_collision;ddf_rowcount_bad
GA02046,ddf_name_collision;ddf_rowcount_bad
GA02051,ddf_name_collision;ddf_rowcount_bad
GA02065,ddf_name_collision;ddf_rowcount_bad
GA02077,ddf_name_collision;tail_sensitivity_lost_name_collision
GA02080,ddf_name_collision;ddf_rowcount_bad
GA02082,ddf_name_collision;ddf_rowcount_bad
GA02083,ddf_name_collision;ddf_rowcount_bad
GA02084,ddf_name_collision;ddf_rowcount_bad
GA02087,ddf_name_collision;ddf_rowcount_bad
GA02091,ddf_name_collision;ddf_rowcount_bad
GA02092,ddf_name_collision;ddf_rowcount_bad
GA02098,ddf_name_collision;ddf_rowcount_bad
GA02099,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
GA02100,ddf_name_collision;ddf_rowcount_bad
GA02101,ddf_name_collision;ddf_rowcount_bad
GA02133,ddf_name_collision;ddf_rowcount_bad
GA02145,ddf_name_collision;ddf_rowcount_bad
GA02146,ddf_name_collision;ddf_rowcount_bad
GA02148,ddf_name_collision;ddf_rowcount_bad
GA02151,ddf_name_collision;ddf_rowcount_bad
GA02152,ddf_name_collision;ddf_rowcount_bad
GA02168,ddf_name_collision;ddf_rowcount_bad
GA02172,ddf_name_collision;ddf_rowcount_bad
GA02174,ddf_name_collision;ddf_rowcount_bad
GA02177,ddf_name_collision;ddf_rowcount_bad
GA02178,ddf_name_collision;ddf_rowcount_bad
GA02181,ddf_name_collision
GA02182,ddf_name_collision;ddf_rowcount_bad
GA02188,ddf_name_collision;ddf_rowcount_bad
GA02190,ddf_name_collision;ddf_rowcount_bad
GA02196,ddf_name_collision;ddf_rowcount_bad
GA02197,ddf_name_collision;ddf_rowcount_bad
GA02198,ddf_name_collision;ddf_rowcount_bad
GA02202,ddf_name_collision;tail_sensitivity_lost_name_collision
GA02204,ddf_name_collision;ddf_rowcount_bad
GA02219,ddf_name_collision;ddf_rowcount_bad
GA02221,ddf_name_collision;ddf_rowcount_bad
GA02223,ddf_name_collision;ddf_rowcount_bad
GA02228,ddf_name_collision;ddf_rowcount_bad
GA02231,ddf_name_collision;ddf_rowcount_bad
GA02234,ddf_name_collision;ddf_rowcount_bad
GA02238,ddf_name_collision;ddf_rowcount_bad
GA02246,ddf_name_collision;ddf_rowcount_bad
GA02253,ddf_name_collision;ddf_rowcount_bad
GA02260,ddf_name_collision;ddf_rowcount_bad
GA02275,ddf_name_collision;ddf_rowcount_bad
GA02295,ddf_name_collision;ddf_rowcount_bad
GA02310,ddf_name_collision;ddf_rowcount_bad
GA02315,ddf_name_collision;ddf_rowcount_bad
GA02329,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
GA02332,ddf_name_collision;ddf_rowcount_bad
GA02338,ddf_name_collision;ddf_rowcount_bad
GA02341,ddf_name_collision;ddf_rowcount_bad
GA02343,ddf_name_collision;ddf_rowcount_bad
GA02344,ddf_name_collision;ddf_rowcount_bad
GA02347,ddf_name_collision;ddf_rowcount_bad
GA02352,ddf_name_collision;ddf_rowcount_bad
GA02356,ddf_name_collision;ddf_rowcount_bad
GA02359,ddf_name_collision
GA02362,ddf_name_collision;ddf_rowcount_bad
GA02364,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
GA02365,ddf_name_collision;ddf_rowcount_bad
GA02375,ddf_name_collision;ddf_rowcount_bad
GA02377,ddf_name_collision;ddf_rowcount_bad
GA02382,ddf_name_collision;ddf_rowcount_bad
GA02386,ddf_name_collision;ddf_rowcount_bad
GA02387,ddf_name_collision;ddf_rowcount_bad
GA02390,ddf_name_collision;ddf_rowcount_bad
GA02391,ddf_name_collision;ddf_rowcount_bad
GA02408,ddf_name_collision;ddf_rowcount_bad
GA02409,ddf_name_collision;tail_sensitivity_lost_name_collision
GA02417,ddf_name_collision;ddf_rowcount_bad
GA02434,ddf_name_collision;ddf_rowcount_bad
GA02437,ddf_name_collision;ddf_rowcount_bad
GA02438,ddf_name_collision;ddf_rowcount_bad
GA02441,ddf_name_collision;ddf_rowcount_bad
GA02442,ddf_name_collision
GA02447,ddf_name_collision;ddf_rowcount_bad
GA02450,ddf_name_collision;ddf_rowcount_bad
GA02451,ddf_name_collision;ddf_rowcount_bad
GA02452,ddf_name_collision;ddf_rowcount_bad
GA02463,ddf_name_collision
GA02467,ddf_name_collision;ddf_rowcount_bad
GA02473,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
GA02477,ddf_name_collision;ddf_rowcount_bad
GA02480,ddf_name_collision;ddf_rowcount_bad
GA02483,ddf_name_collision;ddf_rowcount_bad
GA02486,ddf_name_collision;ddf_rowcount_bad
GA02487,ddf_name_collision
GA02495,ddf_name_collision;ddf_rowcount_bad
GA02496,ddf_name_collision;ddf_rowcount_bad
GA02499,ddf_name_collision;ddf_rowcount_bad
GA02503,ddf_name_collision;ddf_rowcount_bad
GA02512,ddf_name_collision;ddf_rowcount_bad
GA02516,ddf_name_collision;ddf_rowcount_bad
GA02519,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
GA02522,ddf_name_collision;ddf_rowcount_bad
GA02523,ddf_name_collision;ddf_rowcount_bad
GA02526,ddf_name_collision;ddf_rowcount_bad
GA02527,ddf_name_collision;ddf_rowcount_bad
GA02530,ddf_name_collision;ddf_rowcount_bad
GA02536,ddf_name_collision;ddf_rowcount_bad
GA02540,ddf_name_collision;ddf_rowcount_bad
GA02544,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
GA02545,ddf_name_collision;ddf_rowcount_bad
GA02549,ddf_name_collision;ddf_rowcount_bad
GA02550,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
GA02551,ddf_name_collision;ddf_rowcount_bad
GA02553,ddf_name_collision;ddf_rowcount_bad
GA02556,ddf_name_collision;ddf_rowcount_bad
GA02557,ddf_name_collision;ddf_rowcount_bad
GA02559,ddf_name_collision;ddf_rowcount_bad
GA02561,ddf_name_collision;ddf_rowcount_bad
GA02563,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
GA02565,ddf_name_collision;ddf_rowcount_bad
GA02567,ddf_name_collision;ddf_rowcount_bad
GA02568,ddf_name_collision;ddf_rowcount_bad
GA02569,ddf_name_collision;ddf_rowcount_bad
GA02570,ddf_name_collision;ddf_rowcount_bad
GA02573,ddf_name_collision;ddf_rowcount_bad
GA02576,ddf_name_collision;tail_sensitivity_lost_name_collision
GA02577,ddf_name_collision;ddf_rowcount_bad
GA02578,ddf_name_collision;ddf_rowcount_bad
GA02579,ddf_name_collision;ddf_rowcount_bad
GA02580,ddf_name_collision;ddf_rowcount_bad
GA02584,ddf_name_collision;ddf_rowcount_bad
GA02585,ddf_name_collision;ddf_rowcount_bad
GA02586,ddf_name_collision;ddf_rowcount_bad
GA02588,ddf_name_collision;ddf_rowcount_bad
GA02595,ddf_name_collision;ddf_rowcount_bad
GA02600,ddf_name_collision;tail_sensitivity_lost_name_collision
GA02601,ddf_name_collision;ddf_rowcount_bad
GA02604,ddf_name_collision
GA02608,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
GA02609,ddf_name_collision;ddf_rowcount_bad
GA02610,ddf_name_collision;ddf_rowcount_bad
GA02611,ddf_name_collision;ddf_rowcount_bad
GA02613,ddf_name_collision;ddf_rowcount_bad
GA02614,ddf_name_collision;ddf_rowcount_bad
GA02616,ddf_name_collision;ddf_rowcount_bad
GA02620,ddf_name_collision;ddf_rowcount_bad
GA02621,ddf_name_collision;ddf_rowcount_bad
GA02626,ddf_name_collision;ddf_rowcount_bad
GA02627,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
GA02628,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
GA02630,ddf_name_collision;ddf_rowcount_bad
GA02632,ddf_name_collision;ddf_rowcount_bad
GA02633,ddf_name_collision;ddf_rowcount_bad
GA02637,ddf_name_collision;ddf_rowcount_bad
GA02638,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
GA02642,ddf_name_collision;ddf_rowcount_bad
GA02646,ddf_name_collision;ddf_rowcount_bad
GA02647,ddf_name_collision;ddf_rowcount_bad
GA02648,ddf_name_collision;ddf_rowcount_bad
GA02649,ddf_name_collision;ddf_rowcount_bad
GA02653,ddf_name_collision;ddf_rowcount_bad
GA02656,ddf_name_collision;ddf_rowcount_bad
GA02657,ddf_name_collision;ddf_rowcount_bad
GA02662,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
GA02663,ddf_name_collision;ddf_rowcount_bad
GA02668,ddf_name_collision;ddf_rowcount_bad
GA02672,ddf_name_collision;ddf_rowcount_bad
GA02674,ddf_name_collision;ddf_rowcount_bad
GA02675,ddf_name_collision;ddf_rowcount_bad
GA02677,ddf_name_collision;ddf_rowcount_bad
GA02678,ddf_name_collision;ddf_rowcount_bad
GA02680,ddf_name_collision;ddf_rowcount_bad
GA02684,ddf_name_collision;ddf_rowcount_bad
GA02686,ddf_name_collision;ddf_rowcount_bad
GA02688,ddf_name_collision;ddf_rowcount_bad
GA02689,ddf_name_collision;ddf_rowcount_bad
GA02692,ddf_name_collision;ddf_rowcount_bad
GA02693,ddf_name_collision;ddf_rowcount_bad
GA02710,ddf_name_collision;ddf_rowcount_bad
GA02711,ddf_name_collision;ddf_rowcount_bad
GA02712,ddf_name_collision;ddf_rowcount_bad
GA02713,ddf_name_collision;ddf_rowcount_bad
GA02714,ddf_name_collision;ddf_rowcount_bad
GA02717,ddf_name_collision
GA02718,ddf_name_collision;ddf_rowcount_bad
GA02726,ddf_name_collision;ddf_rowcount_bad
GA02729,ddf_name_collision;ddf_rowcount_bad
GA02730,ddf_name_collision;ddf_rowcount_bad
GA02746,ddf_name_collision;ddf_rowcount_bad
GA02754,ddf_name_collision;ddf_rowcount_bad
GA02755,ddf_name_collision;ddf_rowcount_bad
GA02767,ddf_name_collision;ddf_rowcount_bad
GA02772,ddf_name_collision;ddf_rowcount_bad
GA02780,ddf_name_collision;ddf_rowcount_bad
GA02781,ddf_name_collision;ddf_rowcount_bad
GA02783,ddf_name_collision;ddf_rowcount_bad
GA02786,ddf_name_collision;ddf_rowcount_bad
GA02788,ddf_name_collision;ddf_rowcount_bad
GA02789,ddf_name_collision;ddf_rowcount_bad
GA02790,ddf_name_collision;ddf_rowcount_bad
GA02793,ddf_name_collision;ddf_rowcount_bad
GA02799,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
GA02802,ddf_name_collision;ddf_rowcount_bad
GA02803,ddf_name_collision;ddf_rowcount_bad
GA02804,ddf_name_collision;ddf_rowcount_bad
GA02805,ddf_name_collision;ddf_rowcount_bad
GA02813,ddf_name_collision;ddf_rowcount_bad
GA02814,ddf_name_collision;ddf_rowcount_bad
GA02820,ddf_name_collision;ddf_rowcount_bad
GA02823,ddf_name_collision;ddf_rowcount_bad
GA02824,ddf_name_collision;ddf_rowcount_bad
GA02827,ddf_name_collision;ddf_rowcount_bad
GA02830,ddf_name_collision;ddf_rowcount_bad
GA02836,ddf_name_collision;ddf_rowcount_bad
GA02849,ddf_name_collision;ddf_rowcount_bad
GA02853,ddf_name_collision;ddf_rowcount_bad
GA02858,ddf_name_collision;ddf_rowcount_bad
GA02874,ddf_name_collision;ddf_rowcount_bad
GA02876,ddf_name_collision;ddf_rowcount_bad
GA02877,ddf_name_collision;ddf_rowcount_bad
GA02878,ddf_name_collision;ddf_rowcount_bad
GA02882,ddf_name_collision;ddf_rowcount_bad
GA02883,ddf_name_collision;ddf_rowcount_bad
GA02896,ddf_name_collision;ddf_rowcount_bad
GA02897,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
GA02903,ddf_name_collision;ddf_rowcount_bad
GA02904,ddf_name_collision;ddf_rowcount_bad
GA02905,ddf_name_collision;ddf_rowcount_bad
GA02908,ddf_name_collision;ddf_rowcount_bad
GA02909,ddf_name_collision;ddf_rowcount_bad
GA02918,ddf_name_collision;ddf_rowcount_bad
GA02919,ddf_name_collision;ddf_rowcount_bad
GA02922,ddf_name_collision;ddf_rowcount_bad
GA02933,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
GA02934,ddf_name_collision;ddf_rowcount_bad
GA02946,ddf_name_collision;ddf_rowcount_bad
GA02947,ddf_name_collision;ddf_rowcount_bad
GA02955,ddf_name_collision;ddf_rowcount_bad
GA02965,ddf_name_collision
GA02976,ddf_name_collision;ddf_rowcount_bad
GA02977,ddf_name_collision;ddf_rowcount_bad
GA02979,ddf_name_collision;ddf_rowcount_bad
GA02980,ddf_name_collision;ddf_rowcount_bad
GA02981,ddf_name_collision;ddf_rowcount_bad
GA02982,ddf_name_collision;ddf_rowcount_bad
GA02985,ddf_name_collision;tail_sensitivity_lost_name_collision
GA02986,ddf_name_collision;ddf_rowcount_bad
GA02993,ddf_name_collision;ddf_rowcount_bad
GA03006,ddf_name_collision;ddf_rowcount_bad
GA03007,ddf_name_collision;ddf_rowcount_bad
GA03010,ddf_name_collision;ddf_rowcount_bad
GA03017,ddf_name_collision;ddf_rowcount_bad
GA03020,ddf_name_collision;ddf_rowcount_bad
GA03021,ddf_name_collision;ddf_rowcount_bad
GA03022,ddf_name_collision;ddf_rowcount_bad
GA03024,ddf_name_collision;ddf_rowcount_bad
GA03028,ddf_name_collision;ddf_rowcount_bad
GA03029,ddf_name_collision;ddf_rowcount_bad
GA03035,ddf_name_collision;ddf_rowcount_bad
GA03044,ddf_name_collision;ddf_rowcount_bad
GA03049,ddf_name_collision;ddf_rowcount_bad
GA03050,ddf_name_collision;ddf_rowcount_bad
GA03055,ddf_name_collision;ddf_rowcount_bad
GA03056,ddf_name_collision;ddf_rowcount_bad
GA03057,ddf_name_collision;ddf_rowcount_bad
GA03059,ddf_name_collision;ddf_rowcount_bad
GA03064,ddf_name_collision;ddf_rowcount_bad
GA03068,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
GA03084,ddf_name_collision;ddf_rowcount_bad
GA03092,ddf_name_collision;ddf_rowcount_bad
GA03096,ddf_name_collision;ddf_rowcount_bad
GA03097,ddf_name_collision;ddf_rowcount_bad
GA03098,ddf_name_collision;ddf_rowcount_bad
GA03099,ddf_name_collision;ddf_rowcount_bad
GA03100,ddf_name_collision;ddf_rowcount_bad
GA03103,ddf_name_collision;ddf_rowcount_bad
GA03107,ddf_name_collision;ddf_rowcount_bad
GA03111,ddf_name_collision;ddf_rowcount_bad
GA03112,ddf_name_collision;ddf_rowcount_bad
GA03115,ddf_name_collision;ddf_rowcount_bad
GA03117,ddf_name_collision;ddf_rowcount_bad
GA03118,ddf_name_collision;ddf_rowcount_bad
GA03121,ddf_name_collision;ddf_rowcount_bad
GA03125,ddf_name_collision;ddf_rowcount_bad
GA03144,ddf_name_collision;ddf_rowcount_bad
GA03147,ddf_name_collision;ddf_rowcount_bad
GA03151,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
GA03153,ddf_name_collision;ddf_rowcount_bad
GA03157,ddf_name_collision;ddf_rowcount_bad
GA03159,ddf_name_collision;ddf_rowcount_bad
GA03167,ddf_name_collision;ddf_rowcount_bad
GA03174,ddf_name_collision;ddf_rowcount_bad
GA03175,ddf_name_collision;ddf_rowcount_bad
GA03176,ddf_name_collision;ddf_rowcount_bad
GA03178,ddf_name_collision;ddf_rowcount_bad
GA03182,ddf_name_collision;ddf_rowcount_bad
GA03185,ddf_name_collision;ddf_rowcount_bad
GA03186,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
GA03189,ddf_name_collision;ddf_rowcount_bad
GA03191,ddf_name_collision;ddf_rowcount_bad
GA03197,ddf_name_collision;ddf_rowcount_bad
GA03204,ddf_name_collision;ddf_rowcount_bad
GA03206,ddf_name_collision;ddf_rowcount_bad
GA03210,ddf_name_collision;ddf_rowcount_bad
GA03212,ddf_name_collision;ddf_rowcount_bad
GA03213,ddf_name_collision;ddf_rowcount_bad
GA03227,ddf_name_collision;tail_sensitivity_lost_name_collision
GA03240,ddf_name_collision;ddf_rowcount_bad
GA03259,ddf_name_collision;ddf_rowcount_bad
GA03263,ddf_name_collision;ddf_rowcount_bad
GA03264,ddf_name_collision;ddf_rowcount_bad
GA03267,ddf_name_collision;ddf_rowcount_bad
GA03268,ddf_name_collision;ddf_rowcount_bad
GA03274,ddf_name_collision;ddf_rowcount_bad
GA03275,ddf_name_collision;ddf_rowcount_bad
GA03277,ddf_name_collision;ddf_rowcount_bad
GA03279,ddf_name_collision;ddf_rowcount_bad
GA03283,ddf_name_collision;ddf_rowcount_bad
GA03285,ddf_name_collision;ddf_rowcount_bad
GA03288,ddf_name_collision;ddf_rowcount_bad
GA03291,ddf_name_collision;ddf_rowcount_bad
GA03294,ddf_name_collision;ddf_rowcount_bad
GA03296,ddf_name_collision;ddf_rowcount_bad
GA03299,ddf_name_collision;ddf_rowcount_bad
GA03310,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
GA03311,ddf_name_collision;ddf_rowcount_bad
GA03313,ddf_name_collision;ddf_rowcount_bad
GA03315,ddf_name_collision;ddf_rowcount_bad
GA03316,ddf_name_collision
GA03319,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
GA03320,ddf_name_collision;ddf_rowcount_bad
GA03321,ddf_name_collision;ddf_rowcount_bad
GA03322,ddf_name_collision;ddf_rowcount_bad
GA03326,ddf_name_collision;ddf_rowcount_bad
GA03329,ddf_name_collision;ddf_rowcount_bad
GA03330,ddf_name_collision;ddf_rowcount_bad
GA03331,ddf_name_collision;ddf_rowcount_bad
GA03334,ddf_name_collision;ddf_rowcount_bad
GA03335,ddf_name_collision;ddf_rowcount_bad
GA03336,ddf_name_collision;ddf_rowcount_bad
GA03339,ddf_name_collision;ddf_rowcount_bad
GA03340,ddf_name_collision;ddf_rowcount_bad
GA03344,ddf_name_collision;ddf_rowcount_bad
GA03345,ddf_name_collision;ddf_rowcount_bad
GA03347,ddf_name_collision;ddf_rowcount_bad
GA03351,ddf_name_collision;ddf_rowcount_bad
GA03353,ddf_name_collision;ddf_rowcount_bad
GA03360,ddf_name_collision;ddf_rowcount_bad
GA03378,ddf_name_collision;ddf_rowcount_bad
GA03383,ddf_name_collision;ddf_rowcount_bad
GA03385,ddf_name_collision;ddf_rowcount_bad
GA03402,ddf_name_collision;ddf_rowcount_bad
GA03406,ddf_name_collision;ddf_rowcount_bad
GA03408,ddf_name_collision;ddf_rowcount_bad
GA03410,ddf_name_collision;ddf_rowcount_bad
GA03412,ddf_name_collision;ddf_rowcount_bad
GA03421,ddf_name_collision;ddf_rowcount_bad
GA03422,ddf_name_collision;ddf_rowcount_bad
GA03423,ddf_name_collision;ddf_rowcount_bad
GA03425,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
GA03426,ddf_name_collision;ddf_rowcount_bad
GA03427,ddf_name_collision;ddf_rowcount_bad
GA03432,ddf_name_collision;ddf_rowcount_bad
GA03444,ddf_name_collision
GA03445,ddf_name_collision;ddf_rowcount_bad
GA03446,ddf_name_collision;tail_sensitivity_lost_name_collision
GA03450,ddf_name_collision;ddf_rowcount_bad
GA03451,ddf_name_collision;ddf_rowcount_bad
GA03452,ddf_name_collision;ddf_rowcount_bad
GA03455,ddf_name_collision;ddf_rowcount_bad
GA03456,ddf_name_collision;ddf_rowcount_bad
GA03458,ddf_name_collision;ddf_rowcount_bad
GA03461,ddf_name_collision;ddf_rowcount_bad
GA03468,ddf_name_collision;ddf_rowcount_bad
GA03473,ddf_name_collision;ddf_rowcount_bad
GA03474,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
GA03501,ddf_name_collision;ddf_rowcount_bad
GA03503,ddf_name_collision;ddf_rowcount_bad
GA03505,ddf_name_collision;ddf_rowcount_bad
GA03508,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
GA03509,ddf_name_collision;ddf_rowcount_bad
GA03510,ddf_name_collision;ddf_rowcount_bad
GA03511,ddf_name_collision;ddf_rowcount_bad
GA03513,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
GA03514,ddf_name_collision;ddf_rowcount_bad
GA03518,ddf_name_collision;ddf_rowcount_bad
GA03519,ddf_name_collision;ddf_rowcount_bad
GA03521,ddf_name_collision;ddf_rowcount_bad
GA03531,ddf_name_collision;ddf_rowcount_bad
GA03532,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
GA03535,ddf_name_collision;ddf_rowcount_bad
GA03541,ddf_name_collision;ddf_rowcount_bad
GA03544,ddf_name_collision;ddf_rowcount_bad
GA03546,ddf_name_collision;ddf_rowcount_bad
GA03552,ddf_name_collision;ddf_rowcount_bad
GA03563,ddf_name_collision;ddf_rowcount_bad
GA03566,ddf_name_collision;ddf_rowcount_bad
GA03567,ddf_name_collision;ddf_rowcount_bad
GA03580,ddf_name_collision;ddf_rowcount_bad
GA03581,ddf_name_collision;ddf_rowcount_bad
GA03584,ddf_name_collision
GA03586,ddf_name_collision;ddf_rowcount_bad
GA03587,ddf_name_collision;ddf_rowcount_bad
GA03600,ddf_name_collision;ddf_rowcount_bad
GA03601,ddf_name_collision;ddf_rowcount_bad
GA03602,ddf_name_collision;ddf_rowcount_bad
GA03606,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
GA03608,ddf_name_collision;ddf_rowcount_bad
GA03609,ddf_name_collision;ddf_rowcount_bad
GA03611,ddf_name_collision;ddf_rowcount_bad
GA03630,ddf_name_collision;ddf_rowcount_bad
GA03632,ddf_name_collision;ddf_rowcount_bad
GA03633,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
GA03639,ddf_name_collision;ddf_rowcount_bad
GA03640,ddf_name_collision;ddf_rowcount_bad
GA03643,ddf_name_collision;ddf_rowcount_bad
GA03647,ddf_name_collision;ddf_rowcount_bad
GA03649,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
GA03654,ddf_name_collision;ddf_rowcount_bad
GA03663,ddf_name_collision;ddf_rowcount_bad
GA03664,ddf_name_collision;ddf_rowcount_bad
GA03670,ddf_name_collision;ddf_rowcount_bad
GA03680,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
GA03683,ddf_name_collision;ddf_rowcount_bad
GA03701,ddf_name_collision;ddf_rowcount_bad
GA03712,ddf_name_collision;ddf_rowcount_bad
GA03713,ddf_name_collision;ddf_rowcount_bad
